unique_id,metrics_group_id,metrics_baseline_control,batch_run_id,batch_sample_id,treatment,day,genotype
20230413_A01.fsa,CC4,NA,20230414,NA,0,29,non-edited
20230413_A02.fsa,CC4,NA,20230414,NA,0,29,non-edited
20230413_A03.fsa,CC4,NA,20230414,NA,0,29,non-edited
20230413_A04.fsa,CC5,NA,20230414,NA,0,29,non-edited
20230413_A05.fsa,CC5,NA,20230414,NA,0,29,non-edited
20230413_A06.fsa,CC5,NA,20230414,NA,0,29,non-edited
20230413_A07.fsa,CC6,NA,20230414,NA,0,29,non-edited
20230413_A08.fsa,CC6,NA,20230414,NA,0,29,non-edited
20230413_A09.fsa,CC6,NA,20230414,NA,0,29,non-edited
20230413_A10.fsa,P3,NA,20230414,NA,0,29,edited
20230413_A11.fsa,P3,NA,20230414,NA,0,29,edited
20230413_A12.fsa,P3,NA,20230414,NA,0,29,edited
20230413_B01.fsa,P6,NA,20230414,NA,0,29,edited
20230413_B02.fsa,P6,NA,20230414,NA,0,29,edited
20230413_B03.fsa,P6,NA,20230414,NA,0,29,edited
20230413_B04.fsa,P14,NA,20230414,NA,0,29,edited
20230413_B05.fsa,P14,NA,20230414,NA,0,29,edited
20230413_B06.fsa,P14,NA,20230414,NA,0,29,edited
20230413_B07.fsa,CC4,NA,20230414,NA,100,29,non-edited
20230413_B08.fsa,CC4,NA,20230414,NA,100,29,non-edited
20230413_B09.fsa,CC4,NA,20230414,NA,100,29,non-edited
20230413_B10.fsa,CC5,NA,20230414,NA,100,29,non-edited
20230413_B11.fsa,CC5,NA,20230414,NA,100,29,non-edited
20230413_B12.fsa,CC5,NA,20230414,NA,100,29,non-edited
20230413_C01.fsa,CC6,NA,20230414,NA,100,29,non-edited
20230413_C02.fsa,CC6,NA,20230414,NA,100,29,non-edited
20230413_C03.fsa,CC6,NA,20230414,NA,100,29,non-edited
20230413_C04.fsa,P3,NA,20230414,NA,100,29,edited
20230413_C05.fsa,P3,NA,20230414,NA,100,29,edited
20230413_C06.fsa,P3,NA,20230414,NA,100,29,edited
20230413_C07.fsa,P6,NA,20230414,NA,100,29,edited
20230413_C08.fsa,P6,NA,20230414,NA,100,29,edited
20230413_C09.fsa,P6,NA,20230414,NA,100,29,edited
20230413_C10.fsa,P14,NA,20230414,NA,100,29,edited
20230413_C11.fsa,P14,NA,20230414,NA,100,29,edited
20230413_C12.fsa,P14,NA,20230414,NA,100,29,edited
20230413_D01.fsa,CC4,NA,20230414,NA,200,29,non-edited
20230413_D02.fsa,CC4,NA,20230414,NA,200,29,non-edited
20230413_D03.fsa,CC4,NA,20230414,NA,200,29,non-edited
20230413_D04.fsa,CC5,NA,20230414,NA,200,29,non-edited
20230413_D05.fsa,CC5,NA,20230414,NA,200,29,non-edited
20230413_D06.fsa,CC5,NA,20230414,NA,200,29,non-edited
20230413_D07.fsa,CC6,NA,20230414,NA,200,29,non-edited
20230413_D08.fsa,CC6,NA,20230414,NA,200,29,non-edited
20230413_D09.fsa,CC6,NA,20230414,NA,200,29,non-edited
20230413_D10.fsa,P3,NA,20230414,NA,200,29,edited
20230413_D11.fsa,P3,NA,20230414,NA,200,29,edited
20230413_D12.fsa,P3,NA,20230414,NA,200,29,edited
20230413_E01.fsa,P6,NA,20230414,NA,200,29,edited
20230413_E02.fsa,P6,NA,20230414,NA,200,29,edited
20230413_E03.fsa,P6,NA,20230414,NA,200,29,edited
20230413_E04.fsa,P14,NA,20230414,NA,200,29,edited
20230413_E05.fsa,P14,NA,20230414,NA,200,29,edited
20230413_E06.fsa,P14,NA,20230414,NA,200,29,edited
20230413_E07.fsa,CC4,NA,20230414,NA,300,29,non-edited
20230413_E08.fsa,CC4,NA,20230414,NA,300,29,non-edited
20230413_E09.fsa,CC4,NA,20230414,NA,300,29,non-edited
20230413_E10.fsa,CC5,NA,20230414,NA,300,29,non-edited
20230413_E11.fsa,CC5,NA,20230414,NA,300,29,non-edited
20230413_E12.fsa,CC5,NA,20230414,NA,300,29,non-edited
20230413_F01.fsa,CC6,NA,20230414,NA,300,29,non-edited
20230413_F02.fsa,CC6,NA,20230414,NA,300,29,non-edited
20230413_F03.fsa,CC6,NA,20230414,NA,300,29,non-edited
20230413_F04.fsa,P3,NA,20230414,NA,300,29,edited
20230413_F05.fsa,P3,NA,20230414,NA,300,29,edited
20230413_F06.fsa,P3,NA,20230414,NA,300,29,edited
20230413_F07.fsa,P6,NA,20230414,NA,300,29,edited
20230413_F08.fsa,P6,NA,20230414,NA,300,29,edited
20230413_F09.fsa,P6,NA,20230414,NA,300,29,edited
20230413_F10.fsa,P14,NA,20230414,NA,300,29,edited
20230413_F11.fsa,P14,NA,20230414,NA,300,29,edited
20230413_F12.fsa,P14,NA,20230414,NA,300,29,edited
20230413_G01.fsa,CC4,TRUE,20230414,NA,0,0,non-edited
20230413_G02.fsa,CC4,TRUE,20230414,NA,0,0,non-edited
20230413_G03.fsa,CC4,TRUE,20230414,NA,0,0,non-edited
20230413_G04.fsa,CC5,TRUE,20230414,NA,0,0,non-edited
20230413_G05.fsa,CC5,TRUE,20230414,NA,0,0,non-edited
20230413_G06.fsa,CC5,TRUE,20230414,NA,0,0,non-edited
20230413_G07.fsa,CC6,TRUE,20230414,NA,0,0,non-edited
20230413_G08.fsa,CC6,TRUE,20230414,NA,0,0,non-edited
20230413_G09.fsa,CC6,TRUE,20230414,NA,0,0,non-edited
20230413_G10.fsa,P3,TRUE,20230414,NA,0,0,edited
20230413_G11.fsa,P3,TRUE,20230414,NA,0,0,edited
20230413_G12.fsa,P3,TRUE,20230414,NA,0,0,edited
20230413_H01.fsa,P6,TRUE,20230414,NA,0,0,edited
20230413_H02.fsa,P6,TRUE,20230414,NA,0,0,edited
20230413_H03.fsa,P6,TRUE,20230414,NA,0,0,edited
20230413_H04.fsa,P14,TRUE,20230414,NA,0,0,edited
20230413_H05.fsa,P14,TRUE,20230414,NA,0,0,edited
20230413_H06.fsa,P14,TRUE,20230414,NA,0,0,edited
20230413_H07.fsa,S-21-211,TRUE,20230414,S-21-211,NA,NA,
20230413_H08.fsa,S-21-212,TRUE,20230414,S-21-212,NA,NA,
S-21-211_20220630.fsa,S-21-211,TRUE,20220630,S-21-211,NA,NA,
S-21-212_20220630.fsa,S-21-212,TRUE,20220630,S-21-212,NA,NA,
